filename,artist,genre,description,phash,width,height,genre_count,subset
Art_Nouveau_Modern/pablo-picasso_advertisement-for-tavern-four-cats-1897.jpg,pablo picasso,['Art Nouveau Modern'],advertisement-for-tavern-four-cats-1897,eec1c3ac953cc692,2095,1382,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-1.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917-1,bec38637c6286b58,1382,1823,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-2.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917-2,bee1c00eb3e43c2d,1382,2052,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-3.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917-3,b19ec962798e6c31,1382,1943,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-4.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917-4,b38ccb336693cc26,1382,1873,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-5.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917-5,a86dc73268d81d8f,1382,1812,1,train
Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917.jpg,pablo picasso,['Art Nouveau Modern'],costume-design-for-ballet-tricorne-1917,b733c0e323c5c31e,1382,1792,1,train
Art_Nouveau_Modern/pablo-picasso_courtesan-with-necklace-of-gems-1901.jpg,pablo picasso,['Art Nouveau Modern'],courtesan-with-necklace-of-gems-1901,ca750ee55ba44599,1382,1651,1,train
Art_Nouveau_Modern/pablo-picasso_seated-fat-clown-1905.jpg,pablo picasso,['Art Nouveau Modern'],seated-fat-clown-1905,bfc1f0348b2ccc6c,1382,2522,1,train
Art_Nouveau_Modern/pablo-picasso_the-cries-of-virgins-1900.jpg,pablo picasso,['Art Nouveau Modern'],the-cries-of-virgins-1900,8e2ab899c164675f,1382,2076,1,train
Art_Nouveau_Modern/pablo-picasso_woman-on-the-street-1901.jpg,pablo picasso,['Art Nouveau Modern'],woman-on-the-street-1901,baf28d848c4ce3e3,1382,2701,1,train
Art_Nouveau_Modern/paul-mathiopoulos_girl-with-a-rose-1950.jpg,paul mathiopoulos,['Art Nouveau Modern'],girl-with-a-rose-1950,ee29ade6a591d007,1382,1720,1,train
Art_Nouveau_Modern/paul-mathiopoulos_highres1145438754-41-tif.jpg,paul mathiopoulos,['Art Nouveau Modern'],highres1145438754-41-tif,e3ad96d1486929ad,1382,2191,1,train
Art_Nouveau_Modern/paul-mathiopoulos_lady-with-a-dog-1899.jpg,paul mathiopoulos,['Art Nouveau Modern'],lady-with-a-dog-1899,994c2d3366ad65e2,1382,2472,1,train
Art_Nouveau_Modern/paul-mathiopoulos_lady-with-a-long-coat.jpg,paul mathiopoulos,['Art Nouveau Modern'],lady-with-a-long-coat,9b9963e6e4c934b0,1382,3457,1,train
Art_Nouveau_Modern/paul-mathiopoulos_male-nude-1897-1.jpg,paul mathiopoulos,['Art Nouveau Modern'],male-nude-1897-1,9b74730c8493d733,1382,1799,1,train
Art_Nouveau_Modern/paul-mathiopoulos_mother-with-daughter.jpg,paul mathiopoulos,['Art Nouveau Modern'],mother-with-daughter,c96c309b5fec24e2,1738,1382,1,train
Art_Nouveau_Modern/paul-mathiopoulos_nea-in-a-national-costume.jpg,paul mathiopoulos,['Art Nouveau Modern'],nea-in-a-national-costume,cb19b962c6543567,1382,2127,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portait-of-john-polemis-1924.jpg,paul mathiopoulos,['Art Nouveau Modern'],portait-of-john-polemis-1924,b6ae8969c95a92b4,1705,1382,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-noble.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-noble,c5e03a663b1e661b,1382,1507,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-child.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-a-child,c8689797423b6d0f,2066,1382,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-seated-girl.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-a-seated-girl,eb42462c39ccc7cd,1713,1382,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-woman-1.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-a-woman-1,b0309bc7c7cf8c1c,1382,1815,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-woman-2.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-a-woman-2,b030c9cfcdcc3633,1382,1808,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-woman.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-a-woman,bfc6210b3699cb38,1382,2047,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-kiki-papastratou.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-kiki-papastratou,d266666939999999,1382,2258,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-unknown-woman.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-unknown-woman,81fd5e92596d2439,1382,1588,1,train
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-woman-1898.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-woman-1898,bc3033c3c3d89b99,1382,1936,1,train
Art_Nouveau_Modern/paul-mathiopoulos_seated-girl.jpg,paul mathiopoulos,['Art Nouveau Modern'],seated-girl,93f81ac4738761c7,1619,1382,1,train
Art_Nouveau_Modern/paul-mathiopoulos_woman-with-pearls.jpg,paul mathiopoulos,['Art Nouveau Modern'],woman-with-pearls,916e22959f58ed8c,1382,1699,1,train
Art_Nouveau_Modern/pavel-filonov_a-family-portrait-1924.jpg,pavel filonov,['Art Nouveau Modern'],a-family-portrait-1924,86ee98c6bb89b09a,2537,1382,1,train
Art_Nouveau_Modern/pavel-filonov_portrait-of-arman-frantsevich-aziber-and-his-son-1915.jpg,pavel filonov,['Art Nouveau Modern'],portrait-of-arman-frantsevich-aziber-and-his-son-1915,a886d3639b1d7076,1382,1842,1,train
Art_Nouveau_Modern/petro-kholodny-(elder)_tale-of-a-girl-and-a-peacock.jpg,petro kholodny (elder),['Art Nouveau Modern'],tale-of-a-girl-and-a-peacock,9a67cd38c3c73c48,2387,1382,1,train
Art_Nouveau_Modern/pyotr-konchalovsky_bova-the-prince-sketch-of-a-picture-1914.jpg,pyotr konchalovsky,['Art Nouveau Modern'],bova-the-prince-sketch-of-a-picture-1914,d4b2b6841acea93b,2118,1382,1,train
Art_Nouveau_Modern/pyotr-konchalovsky_costume-design-for-the-opera-don-giovanni-by-wolfgang-amadeus-mozart-don-giovanni-1913.jpg,pyotr konchalovsky,['Art Nouveau Modern'],costume-design-for-the-opera-don-giovanni-by-wolfgang-amadeus-mozart-don-giovanni-1913,8aafb39374e42469,1553,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-1.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901-1,c66419b1e6a3c9cd,1382,2152,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-2.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901-2,916c66e66c863e99,1382,2096,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-3.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901-3,b3619893674d3336,1382,2114,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-4.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901-4,ac333291c3c3cbcb,1382,2179,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-5.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901-5,b266ccc9d94b634a,1382,2138,1,train
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901.jpg,raphael kirchner,['Art Nouveau Modern'],a-half-of-a-virgin-1901,d8f2274a35c858bd,1382,1428,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-1.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-1,a7d89927f28d6036,1382,2118,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-2.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-2,8d2ff0d0d0832f2f,1382,2149,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-3.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-3,d42b1474e49beb89,2131,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-4.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-4,d4e14bf40e9a3c99,1382,2100,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-5.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-5,ea9595626a6a9c95,2116,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis-6.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis-6,bd3cc2c2c20bcf8b,1382,2143,1,train
Art_Nouveau_Modern/raphael-kirchner_akropolis.jpg,raphael kirchner,['Art Nouveau Modern'],akropolis,91446f6e04c97e3d,2396,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-1.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-1,ebcac83976268cc9,1382,2173,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-2.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-2,b0c7cc9973b66099,1382,2090,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-3.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-3,b0cbcd66c73930c6,1382,2167,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-4.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-4,c7f89807f30e255a,2168,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-5.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-5,a8c0f74b3c954a37,2171,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing-7.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-7,e6cc9933929b6664,2154,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_all-healing.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing,94ea0bf513b861b5,1955,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_anger.jpg,raphael kirchner,['Art Nouveau Modern'],anger,ed3a16345a4c9c3d,1382,2764,1,train
Art_Nouveau_Modern/raphael-kirchner_apples-sweet-fruits-1900.jpg,raphael kirchner,['Art Nouveau Modern'],apples-sweet-fruits-1900,e0de4996c71e0fb0,1412,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_aquatinte-1910.jpg,raphael kirchner,['Art Nouveau Modern'],aquatinte-1910,91116c6e63791c6f,1382,1502,1,train
Art_Nouveau_Modern/raphael-kirchner_art-bronzes-1901.jpg,raphael kirchner,['Art Nouveau Modern'],art-bronzes-1901,85e11af1164fe94e,1382,2261,1,train
Art_Nouveau_Modern/raphael-kirchner_arugula-and-his-dog.jpg,raphael kirchner,['Art Nouveau Modern'],arugula-and-his-dog,f3b9a6e649ce8c10,1382,2137,1,train
Art_Nouveau_Modern/raphael-kirchner_at-serail.jpg,raphael kirchner,['Art Nouveau Modern'],at-serail,b4ac03077ed27c59,2131,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_behind-the-scenes-1900-1.jpg,raphael kirchner,['Art Nouveau Modern'],behind-the-scenes-1900-1,801fef60bf0b01f6,1382,2119,1,train
Art_Nouveau_Modern/raphael-kirchner_behind-the-scenes-1900-2.jpg,raphael kirchner,['Art Nouveau Modern'],behind-the-scenes-1900-2,e49b938b65a653a4,2189,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_behind-the-scenes-1900-3.jpg,raphael kirchner,['Art Nouveau Modern'],behind-the-scenes-1900-3,bad3c59cc5121ae3,2156,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_behind-the-scenes-1900-4.jpg,raphael kirchner,['Art Nouveau Modern'],behind-the-scenes-1900-4,a0d747744ebc6368,1382,2135,1,train
Art_Nouveau_Modern/raphael-kirchner_behind-the-scenes-1900.jpg,raphael kirchner,['Art Nouveau Modern'],behind-the-scenes-1900,c51a63e6184d3ee9,2153,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_bellage-of-sect-1905.jpg,raphael kirchner,['Art Nouveau Modern'],bellage-of-sect-1905,e44f41c21bf518fa,1783,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_bessie-mccoy-1.jpg,raphael kirchner,['Art Nouveau Modern'],bessie-mccoy-1,d577c6c512694d92,1382,2565,1,train
Art_Nouveau_Modern/raphael-kirchner_bessie-mccoy.jpg,raphael kirchner,['Art Nouveau Modern'],bessie-mccoy,d16e1c3bc3b3244d,1382,1719,1,train
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-1.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-1,91c64e396f314ccd,2099,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-5.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-5,d18b45fc0a5a2db3,2114,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-6.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-6,f69c89e36cd8a1a1,1382,2127,1,train
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-7.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-7,e2294c95b393d5c6,1382,2101,1,train
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-9.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-9,e69b9194199d6a66,1382,2131,1,train
Art_Nouveau_Modern/raphael-kirchner_brise-of-may.jpg,raphael kirchner,['Art Nouveau Modern'],brise-of-may,a53616639bd95992,1382,1846,1,train
Art_Nouveau_Modern/raphael-kirchner_bubbles-1916.jpg,raphael kirchner,['Art Nouveau Modern'],bubbles-1916,b131b343c7c7c558,2225,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-1.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures-1,d0663d1bb1e3642e,1802,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-2.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures-2,e17c9d8346b88b27,1855,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-signed-with-paris-2.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures-signed-with-paris-2,eee4b3991a89781c,1382,2064,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-signed-with-paris-3.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures-signed-with-paris-3,84b1b2527be9693c,2137,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures-signed-with-paris.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures-signed-with-paris,e43d6981fb6a146a,2199,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_christmas-pictures.jpg,raphael kirchner,['Art Nouveau Modern'],christmas-pictures,d9c44bc92458fc3d,1876,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900-1.jpg,raphael kirchner,['Art Nouveau Modern'],cigarettes-of-the-world-1900-1,a1da0f4cb9318d97,1382,2162,1,train
Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900-2.jpg,raphael kirchner,['Art Nouveau Modern'],cigarettes-of-the-world-1900-2,b3c8c3bc2d06dcc3,1382,2160,1,train
Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900-4.jpg,raphael kirchner,['Art Nouveau Modern'],cigarettes-of-the-world-1900-4,92ca3fe0e423cc37,1382,2199,1,train
Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900.jpg,raphael kirchner,['Art Nouveau Modern'],cigarettes-of-the-world-1900,f01b6c86d7c4313b,1382,2130,1,train
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-1.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899-1,e5658c9e9a9c4c63,1382,2126,1,train
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-4.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899-4,bec1c13ec0c13fe1,1382,2187,1,train
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-5.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899-5,bfdbc4703b07c8c0,1382,2177,1,train
Art_Nouveau_Modern/raphael-kirchner_clovers-1899.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899,c906401b9cf9bdec,1382,1416,1,train
Art_Nouveau_Modern/raphael-kirchner_contemplation.jpg,raphael kirchner,['Art Nouveau Modern'],contemplation,e76626666c9c989a,1382,1608,1,train
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-2.jpg,raphael kirchner,['Art Nouveau Modern'],couples-between-red-borders-1901-2,b49b496c4a673627,1382,2197,1,train
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-4.jpg,raphael kirchner,['Art Nouveau Modern'],couples-between-red-borders-1901-4,913c48e527fb3d88,1382,2179,1,train
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901.jpg,raphael kirchner,['Art Nouveau Modern'],couples-between-red-borders-1901,c1a3781c7e7407ce,1382,1409,1,train
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-2.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-2,c4b63f9b5b9112c1,1382,2096,1,train
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-4.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-4,ec6d92949d13625b,1382,2180,1,train
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-5.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-5,ed67929c9c9892d2,1382,2181,1,train
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-6.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-6,ebce9c31c93286b4,1382,2153,1,train
Art_Nouveau_Modern/raphael-kirchner_deadly-sins.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins,d5644e991b9b1993,1382,2123,1,train
Art_Nouveau_Modern/raphael-kirchner_dolly-sister.jpg,raphael kirchner,['Art Nouveau Modern'],dolly-sister,80777ece4e981939,1382,2482,1,train
Art_Nouveau_Modern/raphael-kirchner_elves-1903.jpg,raphael kirchner,['Art Nouveau Modern'],elves-1903,a5c46e99da7660c9,1382,2087,1,train
Art_Nouveau_Modern/raphael-kirchner_envy.jpg,raphael kirchner,['Art Nouveau Modern'],envy,ec941a6c967a8d6c,1382,2802,1,train
Art_Nouveau_Modern/raphael-kirchner_erika-1.jpg,raphael kirchner,['Art Nouveau Modern'],erika-1,e16363695d8d8d85,1382,2091,1,train
Art_Nouveau_Modern/raphael-kirchner_erika-2.jpg,raphael kirchner,['Art Nouveau Modern'],erika-2,d43d3fd260e44d92,1834,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_erika.jpg,raphael kirchner,['Art Nouveau Modern'],erika,c92948b737c4c43f,1382,1386,1,train
Art_Nouveau_Modern/raphael-kirchner_europe-s-princes.jpg,raphael kirchner,['Art Nouveau Modern'],europe-s-princes,94b043c7673c1cfa,1382,1928,1,train
Art_Nouveau_Modern/raphael-kirchner_eve-1912.jpg,raphael kirchner,['Art Nouveau Modern'],eve-1912,ef65b47890a09f92,1382,2063,1,train
Art_Nouveau_Modern/raphael-kirchner_expiation.jpg,raphael kirchner,['Art Nouveau Modern'],expiation,e56c133294ccccf3,1382,2849,1,train
Art_Nouveau_Modern/raphael-kirchner_fables-1903-1.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903-1,ca48a4b7b330f4e6,1382,2087,1,train
Art_Nouveau_Modern/raphael-kirchner_fables-1903-2.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903-2,c46696b27bc919b1,1382,2089,1,train
Art_Nouveau_Modern/raphael-kirchner_fables-1903-4.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903-4,cce4641a3acb9b39,2145,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_fables-1903-5.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903-5,91b16e4a1c6e663b,2162,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_fables-1903.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903,d10505fa3bf81ace,2142,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_fan-1916.jpg,raphael kirchner,['Art Nouveau Modern'],fan-1916,e466c6b339999998,1382,2230,1,train
Art_Nouveau_Modern/raphael-kirchner_fanny-brice-1916-1.jpg,raphael kirchner,['Art Nouveau Modern'],fanny-brice-1916-1,c56c6f9413935a6a,1382,2395,1,train
Art_Nouveau_Modern/raphael-kirchner_fanny-brice-1916.jpg,raphael kirchner,['Art Nouveau Modern'],fanny-brice-1916,cd3136cc1bf0c92e,1382,1839,1,train
Art_Nouveau_Modern/raphael-kirchner_fantasy-1912.jpg,raphael kirchner,['Art Nouveau Modern'],fantasy-1912,ee92a17a876c9a61,1381,1975,1,train
Art_Nouveau_Modern/raphael-kirchner_fantasy-1914-1.jpg,raphael kirchner,['Art Nouveau Modern'],fantasy-1914-1,b363c69c8c62b197,1382,1871,1,train
Art_Nouveau_Modern/raphael-kirchner_fantasy-1914.jpg,raphael kirchner,['Art Nouveau Modern'],fantasy-1914,f3c69c39c9cc2433,1382,2007,1,train
Art_Nouveau_Modern/raphael-kirchner_favorite-1.jpg,raphael kirchner,['Art Nouveau Modern'],favorite-1,f03233938ccbcdcc,1382,2137,1,train
Art_Nouveau_Modern/raphael-kirchner_favorite-2.jpg,raphael kirchner,['Art Nouveau Modern'],favorite-2,f52491d993cb8ba4,1382,2141,1,train
Art_Nouveau_Modern/raphael-kirchner_favorite-4.jpg,raphael kirchner,['Art Nouveau Modern'],favorite-4,b3379698c88de472,1382,2153,1,train
Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901-1.jpg,raphael kirchner,['Art Nouveau Modern'],figures-on-turquoise-background-1901-1,bcc3c33ce31e63c0,2100,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901-2.jpg,raphael kirchner,['Art Nouveau Modern'],figures-on-turquoise-background-1901-2,989a07e773342cbc,2107,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901-3.jpg,raphael kirchner,['Art Nouveau Modern'],figures-on-turquoise-background-1901-3,a2c9996cc636f58c,2122,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901.jpg,raphael kirchner,['Art Nouveau Modern'],figures-on-turquoise-background-1901,d5e0aff8056c505b,1826,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_flashing-motorists-1904-1.jpg,raphael kirchner,['Art Nouveau Modern'],flashing-motorists-1904-1,ebc432f346988b27,1382,2097,1,train
Art_Nouveau_Modern/raphael-kirchner_flashing-motorists-1904.jpg,raphael kirchner,['Art Nouveau Modern'],flashing-motorists-1904,a5a61ad9e0272de5,1382,1586,1,train
Art_Nouveau_Modern/raphael-kirchner_friolerie-1916.jpg,raphael kirchner,['Art Nouveau Modern'],friolerie-1916,d5914f0eae4b3b30,1382,2183,1,train
Art_Nouveau_Modern/raphael-kirchner_from-arcadia-1.jpg,raphael kirchner,['Art Nouveau Modern'],from-arcadia-1,a375cc8e73e0043f,1382,2170,1,train
Art_Nouveau_Modern/raphael-kirchner_from-arcadia-2.jpg,raphael kirchner,['Art Nouveau Modern'],from-arcadia-2,eb7a9485a734784a,2202,1382,1,train
Art_Nouveau_Modern/raphael-kirchner_from-brown-to-blonde-2.jpg,raphael kirchner,['Art Nouveau Modern'],from-brown-to-blonde-2,b3690d732ccccc8e,1382,1718,1,train
Art_Nouveau_Modern/raphael-kirchner_from-brown-to-blonde-3.jpg,raphael kirchner,['Art Nouveau Modern'],from-brown-to-blonde-3,8f0ff0177cfc0503,1382,1627,1,train
